p = 0.79, q = 0.31, eq_value = 0.8349
p = 0.80, q = 0.31, eq_value = 0.8448
p = 0.81, q = 0.31, eq_value = 0.8559
p = 0.82, q = 0.31, eq_value = 0.8670
p = 0.83, q = 0.31, eq_value = 0.8755
p = 0.84, q = 0.31, eq_value = 0.8859
p = 0.85, q = 0.31, eq_value = 0.8947
p = 0.86, q = 0.31, eq_value = 0.9043
p = 0.87, q = 0.31, eq_value = 0.9130
p = 0.88, q = 0.31, eq_value = 0.9206
p = 0.89, q = 0.31, eq_value = 0.9282
p = 0.90, q = 0.31, eq_value = 0.9359
p = 0.91, q = 0.31, eq_value = 0.9431
p = 0.92, q = 0.31, eq_value = 0.9504
p = 0.93, q = 0.31, eq_value = 0.9571
p = 0.94, q = 0.31, eq_value = 0.9640
p = 0.95, q = 0.31, eq_value = 0.9708
p = 0.96, q = 0.31, eq_value = 0.9768
p = 0.97, q = 0.31, eq_value = 0.9826
p = 0.98, q = 0.31, eq_value = 0.9888
p = 0.99, q = 0.31, eq_value = 0.9945
p = 0.00, q = 0.32, eq_value = 0.0000
p = 0.01, q = 0.32, eq_value = 0.0000
p = 0.02, q = 0.32, eq_value = 0.0000
p = 0.03, q = 0.32, eq_value = 0.0000
p = 0.04, q = 0.32, eq_value = 0.0000
p = 0.05, q = 0.32, eq_value = 0.0000
p = 0.06, q = 0.32, eq_value = 0.0000
p = 0.07, q = 0.32, eq_value = 0.0000
p = 0.08, q = 0.32, eq_value = 0.0000
p = 0.09, q = 0.32, eq_value = 0.0000
p = 0.10, q = 0.32, eq_value = 0.0000
p = 0.11, q = 0.32, eq_value = 0.0000
p = 0.12, q = 0.32, eq_value = 0.0000
p = 0.13, q = 0.32, eq_value = 0.0000
p = 0.14, q = 0.32, eq_value = 0.0000
p = 0.15, q = 0.32, eq_value = 0.0000
p = 0.16, q = 0.32, eq_value = 0.0000
p = 0.17, q = 0.32, eq_value = 0.0000
p = 0.18, q = 0.32, eq_value = 0.0000
p = 0.19, q = 0.32, eq_value = 0.0000
p = 0.20, q = 0.32, eq_value = 0.0000
p = 0.21, q = 0.32, eq_value = 0.0000
p = 0.22, q = 0.32, eq_value = 0.0000
p = 0.23, q = 0.32, eq_value = 0.0000
p = 0.24, q = 0.32, eq_value = 0.0000
p = 0.25, q = 0.32, eq_value = 0.0000
p = 0.26, q = 0.32, eq_value = 0.0000
p = 0.27, q = 0.32, eq_value = 0.0000
p = 0.28, q = 0.32, eq_value = 0.0000
p = 0.29, q = 0.32, eq_value = 0.0000
p = 0.30, q = 0.32, eq_value = 0.0000
p = 0.31, q = 0.32, eq_value = 0.0000
p = 0.32, q = 0.32, eq_value = 0.0000
p = 0.33, q = 0.32, eq_value = 0.0000
p = 0.34, q = 0.32, eq_value = 0.0000
p = 0.35, q = 0.32, eq_value = 0.0000
p = 0.36, q = 0.32, eq_value = 0.0000
p = 0.37, q = 0.32, eq_value = 0.0000
p = 0.38, q = 0.32, eq_value = 0.0000
p = 0.39, q = 0.32, eq_value = 0.0000
p = 0.40, q = 0.32, eq_value = 0.0000
p = 0.41, q = 0.32, eq_value = 0.0000
p = 0.42, q = 0.32, eq_value = 0.0000
p = 0.43, q = 0.32, eq_value = 0.0000
p = 0.44, q = 0.32, eq_value = 0.0000
p = 0.45, q = 0.32, eq_value = 0.0000
p = 0.46, q = 0.32, eq_value = 0.0000
p = 0.47, q = 0.32, eq_value = 0.0000
p = 0.48, q = 0.32, eq_value = 0.0000
p = 0.49, q = 0.32, eq_value = 0.0000
p = 0.50, q = 0.32, eq_value = 0.0000
p = 0.51, q = 0.32, eq_value = 0.0000
p = 0.52, q = 0.32, eq_value = 0.0002
p = 0.53, q = 0.32, eq_value = 0.0015
p = 0.54, q = 0.32, eq_value = 0.0105
p = 0.55, q = 0.32, eq_value = 0.0369
p = 0.56, q = 0.32, eq_value = 0.1076
p = 0.57, q = 0.32, eq_value = 0.1987
p = 0.58, q = 0.32, eq_value = 0.2846
p = 0.59, q = 0.32, eq_value = 0.3505
p = 0.60, q = 0.32, eq_value = 0.4092
p = 0.61, q = 0.32, eq_value = 0.4554
p = 0.62, q = 0.32, eq_value = 0.4953
p = 0.63, q = 0.32, eq_value = 0.5314
p = 0.64, q = 0.32, eq_value = 0.5641
p = 0.65, q = 0.32, eq_value = 0.5934
p = 0.66, q = 0.32, eq_value = 0.6183
p = 0.67, q = 0.32, eq_value = 0.6445
p = 0.68, q = 0.32, eq_value = 0.6664
p = 0.69, q = 0.32, eq_value = 0.6869
p = 0.70, q = 0.32, eq_value = 0.7067
p = 0.71, q = 0.32, eq_value = 0.7232
p = 0.72, q = 0.32, eq_value = 0.7406
p = 0.73, q = 0.32, eq_value = 0.7572
p = 0.74, q = 0.32, eq_value = 0.7742
p = 0.75, q = 0.32, eq_value = 0.7861
p = 0.76, q = 0.32, eq_value = 0.7996
p = 0.77, q = 0.32, eq_value = 0.8139
p = 0.78, q = 0.32, eq_value = 0.8258
p = 0.79, q = 0.32, eq_value = 0.8372
p = 0.80, q = 0.32, eq_value = 0.8483
p = 0.81, q = 0.32, eq_value = 0.8592
p = 0.82, q = 0.32, eq_value = 0.8694
p = 0.83, q = 0.32, eq_value = 0.8795
p = 0.84, q = 0.32, eq_value = 0.8880
p = 0.85, q = 0.32, eq_value = 0.8974
p = 0.86, q = 0.32, eq_value = 0.9051
p = 0.87, q = 0.32, eq_value = 0.9137
p = 0.88, q = 0.32, eq_value = 0.9218
p = 0.89, q = 0.32, eq_value = 0.9297
p = 0.90, q = 0.32, eq_value = 0.9372
p = 0.91, q = 0.32, eq_value = 0.9449
p = 0.92, q = 0.32, eq_value = 0.9512
p = 0.93, q = 0.32, eq_value = 0.9583
p = 0.94, q = 0.32, eq_value = 0.9647
p = 0.95, q = 0.32, eq_value = 0.9714
p = 0.96, q = 0.32, eq_value = 0.9771
p = 0.97, q = 0.32, eq_value = 0.9830
p = 0.98, q = 0.32, eq_value = 0.9893
p = 0.99, q = 0.32, eq_value = 0.9947
p = 0.00, q = 0.33, eq_value = 0.0000
p = 0.01, q = 0.33, eq_value = 0.0000
p = 0.02, q = 0.33, eq_value = 0.0000
p = 0.03, q = 0.33, eq_value = 0.0000
p = 0.04, q = 0.33, eq_value = 0.0000
p = 0.05, q = 0.33, eq_value = 0.0000
p = 0.06, q = 0.33, eq_value = 0.0000
p = 0.07, q = 0.33, eq_value = 0.0000
p = 0.08, q = 0.33, eq_value = 0.0000
p = 0.09, q = 0.33, eq_value = 0.0000
p = 0.10, q = 0.33, eq_value = 0.0000
p = 0.11, q = 0.33, eq_value = 0.0000
p = 0.12, q = 0.33, eq_value = 0.0000
p = 0.13, q = 0.33, eq_value = 0.0000
p = 0.14, q = 0.33, eq_value = 0.0000
p = 0.15, q = 0.33, eq_value = 0.0000
p = 0.16, q = 0.33, eq_value = 0.0000
p = 0.17, q = 0.33, eq_value = 0.0000
p = 0.18, q = 0.33, eq_value = 0.0000
p = 0.19, q = 0.33, eq_value = 0.0000
p = 0.20, q = 0.33, eq_value = 0.0000
p = 0.21, q = 0.33, eq_value = 0.0000
p = 0.22, q = 0.33, eq_value = 0.0000
p = 0.23, q = 0.33, eq_value = 0.0000
p = 0.24, q = 0.33, eq_value = 0.0000
p = 0.25, q = 0.33, eq_value = 0.0000
p = 0.26, q = 0.33, eq_value = 0.0000
p = 0.27, q = 0.33, eq_value = 0.0000
p = 0.28, q = 0.33, eq_value = 0.0000
p = 0.29, q = 0.33, eq_value = 0.0000
p = 0.30, q = 0.33, eq_value = 0.0000
p = 0.31, q = 0.33, eq_value = 0.0000
p = 0.32, q = 0.33, eq_value = 0.0000
p = 0.33, q = 0.33, eq_value = 0.0000
p = 0.34, q = 0.33, eq_value = 0.0000
p = 0.35, q = 0.33, eq_value = 0.0000
p = 0.36, q = 0.33, eq_value = 0.0000
p = 0.37, q = 0.33, eq_value = 0.0000
p = 0.38, q = 0.33, eq_value = 0.0000
p = 0.39, q = 0.33, eq_value = 0.0000
p = 0.40, q = 0.33, eq_value = 0.0000
p = 0.41, q = 0.33, eq_value = 0.0000
p = 0.42, q = 0.33, eq_value = 0.0000
p = 0.43, q = 0.33, eq_value = 0.0000
p = 0.44, q = 0.33, eq_value = 0.0000
p = 0.45, q = 0.33, eq_value = 0.0000
p = 0.46, q = 0.33, eq_value = 0.0000
p = 0.47, q = 0.33, eq_value = 0.0000
p = 0.48, q = 0.33, eq_value = 0.0000
p = 0.49, q = 0.33, eq_value = 0.0000
p = 0.50, q = 0.33, eq_value = 0.0000
p = 0.51, q = 0.33, eq_value = 0.0001
p = 0.52, q = 0.33, eq_value = 0.0004
p = 0.53, q = 0.33, eq_value = 0.0031
p = 0.54, q = 0.33, eq_value = 0.0148
p = 0.55, q = 0.33, eq_value = 0.0504
p = 0.56, q = 0.33, eq_value = 0.1287
p = 0.57, q = 0.33, eq_value = 0.2260
p = 0.58, q = 0.33, eq_value = 0.3041
p = 0.59, q = 0.33, eq_value = 0.3684
p = 0.60, q = 0.33, eq_value = 0.4228
p = 0.61, q = 0.33, eq_value = 0.4683
p = 0.62, q = 0.33, eq_value = 0.5075
p = 0.63, q = 0.33, eq_value = 0.5437
p = 0.64, q = 0.33, eq_value = 0.5727
p = 0.65, q = 0.33, eq_value = 0.6015
p = 0.66, q = 0.33, eq_value = 0.6278
p = 0.67, q = 0.33, eq_value = 0.6525
p = 0.68, q = 0.33, eq_value = 0.6732
p = 0.69, q = 0.33, eq_value = 0.6930
p = 0.70, q = 0.33, eq_value = 0.7118
p = 0.71, q = 0.33, eq_value = 0.7293
p = 0.72, q = 0.33, eq_value = 0.7451
p = 0.73, q = 0.33, eq_value = 0.7640
p = 0.74, q = 0.33, eq_value = 0.7775
p = 0.75, q = 0.33, eq_value = 0.7928
p = 0.76, q = 0.33, eq_value = 0.8035
p = 0.77, q = 0.33, eq_value = 0.8171
p = 0.78, q = 0.33, eq_value = 0.8289
p = 0.79, q = 0.33, eq_value = 0.8413
p = 0.80, q = 0.33, eq_value = 0.8515
p = 0.81, q = 0.33, eq_value = 0.8618
p = 0.82, q = 0.33, eq_value = 0.8725
p = 0.83, q = 0.33, eq_value = 0.8816
p = 0.84, q = 0.33, eq_value = 0.8901
p = 0.85, q = 0.33, eq_value = 0.8983
p = 0.86, q = 0.33, eq_value = 0.9079
p = 0.87, q = 0.33, eq_value = 0.9158
p = 0.88, q = 0.33, eq_value = 0.9242
p = 0.89, q = 0.33, eq_value = 0.9320
p = 0.90, q = 0.33, eq_value = 0.9388
p = 0.91, q = 0.33, eq_value = 0.9453
p = 0.92, q = 0.33, eq_value = 0.9528
p = 0.93, q = 0.33, eq_value = 0.9591
p = 0.94, q = 0.33, eq_value = 0.9654
p = 0.95, q = 0.33, eq_value = 0.9723
p = 0.96, q = 0.33, eq_value = 0.9777
p = 0.97, q = 0.33, eq_value = 0.9835
p = 0.98, q = 0.33, eq_value = 0.9894
p = 0.99, q = 0.33, eq_value = 0.9945
p = 0.00, q = 0.34, eq_value = 0.0000
p = 0.01, q = 0.34, eq_value = 0.0000
p = 0.02, q = 0.34, eq_value = 0.0000
p = 0.03, q = 0.34, eq_value = 0.0000
p = 0.04, q = 0.34, eq_value = 0.0000
p = 0.05, q = 0.34, eq_value = 0.0000
p = 0.06, q = 0.34, eq_value = 0.0000
p = 0.07, q = 0.34, eq_value = 0.0000
p = 0.08, q = 0.34, eq_value = 0.0000
p = 0.09, q = 0.34, eq_value = 0.0000
p = 0.10, q = 0.34, eq_value = 0.0000
p = 0.11, q = 0.34, eq_value = 0.0000
p = 0.12, q = 0.34, eq_value = 0.0000
p = 0.13, q = 0.34, eq_value = 0.0000
p = 0.14, q = 0.34, eq_value = 0.0000
p = 0.15, q = 0.34, eq_value = 0.0000
p = 0.16, q = 0.34, eq_value = 0.0000
p = 0.17, q = 0.34, eq_value = 0.0000
p = 0.18, q = 0.34, eq_value = 0.0000
p = 0.19, q = 0.34, eq_value = 0.0000
p = 0.20, q = 0.34, eq_value = 0.0000
p = 0.21, q = 0.34, eq_value = 0.0000
p = 0.22, q = 0.34, eq_value = 0.0000
p = 0.23, q = 0.34, eq_value = 0.0000
p = 0.24, q = 0.34, eq_value = 0.0000
p = 0.25, q = 0.34, eq_value = 0.0000
p = 0.26, q = 0.34, eq_value = 0.0000
p = 0.27, q = 0.34, eq_value = 0.0000
p = 0.28, q = 0.34, eq_value = 0.0000
p = 0.29, q = 0.34, eq_value = 0.0000
p = 0.30, q = 0.34, eq_value = 0.0000
p = 0.31, q = 0.34, eq_value = 0.0000
p = 0.32, q = 0.34, eq_value = 0.0000
p = 0.33, q = 0.34, eq_value = 0.0000
p = 0.34, q = 0.34, eq_value = 0.0000
p = 0.35, q = 0.34, eq_value = 0.0000
p = 0.36, q = 0.34, eq_value = 0.0000
p = 0.37, q = 0.34, eq_value = 0.0000
p = 0.38, q = 0.34, eq_value = 0.0000
p = 0.39, q = 0.34, eq_value = 0.0000
p = 0.40, q = 0.34, eq_value = 0.0000
p = 0.41, q = 0.34, eq_value = 0.0000
p = 0.42, q = 0.34, eq_value = 0.0000
p = 0.43, q = 0.34, eq_value = 0.0000
p = 0.44, q = 0.34, eq_value = 0.0000
p = 0.45, q = 0.34, eq_value = 0.0000
p = 0.46, q = 0.34, eq_value = 0.0000
p = 0.47, q = 0.34, eq_value = 0.0000
p = 0.48, q = 0.34, eq_value = 0.0000
p = 0.49, q = 0.34, eq_value = 0.0000
p = 0.50, q = 0.34, eq_value = 0.0000
p = 0.51, q = 0.34, eq_value = 0.0001
p = 0.52, q = 0.34, eq_value = 0.0007
p = 0.53, q = 0.34, eq_value = 0.0036
p = 0.54, q = 0.34, eq_value = 0.0187
p = 0.55, q = 0.34, eq_value = 0.0650
p = 0.56, q = 0.34, eq_value = 0.1515
p = 0.57, q = 0.34, eq_value = 0.2472
p = 0.58, q = 0.34, eq_value = 0.3216
p = 0.59, q = 0.34, eq_value = 0.3850
p = 0.60, q = 0.34, eq_value = 0.4380
p = 0.61, q = 0.34, eq_value = 0.4816
p = 0.62, q = 0.34, eq_value = 0.5170
p = 0.63, q = 0.34, eq_value = 0.5538
p = 0.64, q = 0.34, eq_value = 0.5854
p = 0.65, q = 0.34, eq_value = 0.6109
p = 0.66, q = 0.34, eq_value = 0.6356
p = 0.67, q = 0.34, eq_value = 0.6579
p = 0.68, q = 0.34, eq_value = 0.6817
p = 0.69, q = 0.34, eq_value = 0.6988
p = 0.70, q = 0.34, eq_value = 0.7190
p = 0.71, q = 0.34, eq_value = 0.7361
p = 0.72, q = 0.34, eq_value = 0.7538
p = 0.73, q = 0.34, eq_value = 0.7682
p = 0.74, q = 0.34, eq_value = 0.7811
p = 0.75, q = 0.34, eq_value = 0.7954
p = 0.76, q = 0.34, eq_value = 0.8095
p = 0.77, q = 0.34, eq_value = 0.8216
p = 0.78, q = 0.34, eq_value = 0.8328
p = 0.79, q = 0.34, eq_value = 0.8439
p = 0.80, q = 0.34, eq_value = 0.8539
p = 0.81, q = 0.34, eq_value = 0.8643
p = 0.82, q = 0.34, eq_value = 0.8751
p = 0.83, q = 0.34, eq_value = 0.8843
p = 0.84, q = 0.34, eq_value = 0.8935
p = 0.85, q = 0.34, eq_value = 0.9014
p = 0.86, q = 0.34, eq_value = 0.9098
p = 0.87, q = 0.34, eq_value = 0.9181
p = 0.88, q = 0.34, eq_value = 0.9253
p = 0.89, q = 0.34, eq_value = 0.9325
p = 0.90, q = 0.34, eq_value = 0.9399
p = 0.91, q = 0.34, eq_value = 0.9466
p = 0.92, q = 0.34, eq_value = 0.9540
p = 0.93, q = 0.34, eq_value = 0.9600
p = 0.94, q = 0.34, eq_value = 0.9664
p = 0.95, q = 0.34, eq_value = 0.9723
p = 0.96, q = 0.34, eq_value = 0.9778
p = 0.97, q = 0.34, eq_value = 0.9841
p = 0.98, q = 0.34, eq_value = 0.9891
p = 0.99, q = 0.34, eq_value = 0.9949
p = 0.00, q = 0.35, eq_value = 0.0000
p = 0.01, q = 0.35, eq_value = 0.0000
p = 0.02, q = 0.35, eq_value = 0.0000
p = 0.03, q = 0.35, eq_value = 0.0000
p = 0.04, q = 0.35, eq_value = 0.0000
p = 0.05, q = 0.35, eq_value = 0.0000
p = 0.06, q = 0.35, eq_value = 0.0000
p = 0.07, q = 0.35, eq_value = 0.0000
p = 0.08, q = 0.35, eq_value = 0.0000
p = 0.09, q = 0.35, eq_value = 0.0000
p = 0.10, q = 0.35, eq_value = 0.0000
p = 0.11, q = 0.35, eq_value = 0.0000
p = 0.12, q = 0.35, eq_value = 0.0000
p = 0.13, q = 0.35, eq_value = 0.0000
p = 0.14, q = 0.35, eq_value = 0.0000
p = 0.15, q = 0.35, eq_value = 0.0000
p = 0.16, q = 0.35, eq_value = 0.0000
p = 0.17, q = 0.35, eq_value = 0.0000
p = 0.18, q = 0.35, eq_value = 0.0000
p = 0.19, q = 0.35, eq_value = 0.0000
p = 0.20, q = 0.35, eq_value = 0.0000
p = 0.21, q = 0.35, eq_value = 0.0000
p = 0.22, q = 0.35, eq_value = 0.0000
p = 0.23, q = 0.35, eq_value = 0.0000
p = 0.24, q = 0.35, eq_value = 0.0000
p = 0.25, q = 0.35, eq_value = 0.0000
p = 0.26, q = 0.35, eq_value = 0.0000
p = 0.27, q = 0.35, eq_value = 0.0000
p = 0.28, q = 0.35, eq_value = 0.0000
p = 0.29, q = 0.35, eq_value = 0.0000
p = 0.30, q = 0.35, eq_value = 0.0000
p = 0.31, q = 0.35, eq_value = 0.0000
p = 0.32, q = 0.35, eq_value = 0.0000
p = 0.33, q = 0.35, eq_value = 0.0000
p = 0.34, q = 0.35, eq_value = 0.0000
p = 0.35, q = 0.35, eq_value = 0.0000
p = 0.36, q = 0.35, eq_value = 0.0000
p = 0.37, q = 0.35, eq_value = 0.0000
p = 0.38, q = 0.35, eq_value = 0.0000
p = 0.39, q = 0.35, eq_value = 0.0000
p = 0.40, q = 0.35, eq_value = 0.0000
p = 0.41, q = 0.35, eq_value = 0.0000
p = 0.42, q = 0.35, eq_value = 0.0000
p = 0.43, q = 0.35, eq_value = 0.0000
p = 0.44, q = 0.35, eq_value = 0.0000
p = 0.45, q = 0.35, eq_value = 0.0000
p = 0.46, q = 0.35, eq_value = 0.0000
p = 0.47, q = 0.35, eq_value = 0.0000
p = 0.48, q = 0.35, eq_value = 0.0000
p = 0.49, q = 0.35, eq_value = 0.0000
p = 0.50, q = 0.35, eq_value = 0.0000
p = 0.51, q = 0.35, eq_value = 0.0001
p = 0.52, q = 0.35, eq_value = 0.0011
p = 0.53, q = 0.35, eq_value = 0.0051
p = 0.54, q = 0.35, eq_value = 0.0268
p = 0.55, q = 0.35, eq_value = 0.0836
p = 0.56, q = 0.35, eq_value = 0.1793
p = 0.57, q = 0.35, eq_value = 0.2643
p = 0.58, q = 0.35, eq_value = 0.3431
p = 0.59, q = 0.35, eq_value = 0.3972
p = 0.60, q = 0.35, eq_value = 0.4481
p = 0.61, q = 0.35, eq_value = 0.4924
p = 0.62, q = 0.35, eq_value = 0.5300
p = 0.63, q = 0.35, eq_value = 0.5615
p = 0.64, q = 0.35, eq_value = 0.5911
p = 0.65, q = 0.35, eq_value = 0.6209
p = 0.66, q = 0.35, eq_value = 0.6430
p = 0.67, q = 0.35, eq_value = 0.6676
p = 0.68, q = 0.35, eq_value = 0.6879
p = 0.69, q = 0.35, eq_value = 0.7066
p = 0.70, q = 0.35, eq_value = 0.7245
p = 0.71, q = 0.35, eq_value = 0.7407
p = 0.72, q = 0.35, eq_value = 0.7589
p = 0.73, q = 0.35, eq_value = 0.7727
p = 0.74, q = 0.35, eq_value = 0.7872
p = 0.75, q = 0.35, eq_value = 0.8012
p = 0.76, q = 0.35, eq_value = 0.8127
p = 0.77, q = 0.35, eq_value = 0.8252
p = 0.78, q = 0.35, eq_value = 0.8370
p = 0.79, q = 0.35, eq_value = 0.8486
p = 0.80, q = 0.35, eq_value = 0.8575
p = 0.81, q = 0.35, eq_value = 0.8672
p = 0.82, q = 0.35, eq_value = 0.8772
p = 0.83, q = 0.35, eq_value = 0.8866
p = 0.84, q = 0.35, eq_value = 0.8951
p = 0.85, q = 0.35, eq_value = 0.9033
p = 0.86, q = 0.35, eq_value = 0.9111
p = 0.87, q = 0.35, eq_value = 0.9189
p = 0.88, q = 0.35, eq_value = 0.9268
p = 0.89, q = 0.35, eq_value = 0.9345
p = 0.90, q = 0.35, eq_value = 0.9413
p = 0.91, q = 0.35, eq_value = 0.9478
p = 0.92, q = 0.35, eq_value = 0.9544
p = 0.93, q = 0.35, eq_value = 0.9610
p = 0.94, q = 0.35, eq_value = 0.9671
p = 0.95, q = 0.35, eq_value = 0.9732
p = 0.96, q = 0.35, eq_value = 0.9785
p = 0.97, q = 0.35, eq_value = 0.9841
p = 0.98, q = 0.35, eq_value = 0.9897
p = 0.99, q = 0.35, eq_value = 0.9949
p = 0.00, q = 0.36, eq_value = 0.0000
p = 0.01, q = 0.36, eq_value = 0.0000
p = 0.02, q = 0.36, eq_value = 0.0000
p = 0.03, q = 0.36, eq_value = 0.0000
p = 0.04, q = 0.36, eq_value = 0.0000
p = 0.05, q = 0.36, eq_value = 0.0000
p = 0.06, q = 0.36, eq_value = 0.0000
p = 0.07, q = 0.36, eq_value = 0.0000
p = 0.08, q = 0.36, eq_value = 0.0000
p = 0.09, q = 0.36, eq_value = 0.0000
p = 0.10, q = 0.36, eq_value = 0.0000
p = 0.11, q = 0.36, eq_value = 0.0000
p = 0.12, q = 0.36, eq_value = 0.0000
p = 0.13, q = 0.36, eq_value = 0.0000
p = 0.14, q = 0.36, eq_value = 0.0000
p = 0.15, q = 0.36, eq_value = 0.0000
p = 0.16, q = 0.36, eq_value = 0.0000
p = 0.17, q = 0.36, eq_value = 0.0000
p = 0.18, q = 0.36, eq_value = 0.0000
p = 0.19, q = 0.36, eq_value = 0.0000
p = 0.20, q = 0.36, eq_value = 0.0000
p = 0.21, q = 0.36, eq_value = 0.0000
p = 0.22, q = 0.36, eq_value = 0.0000
p = 0.23, q = 0.36, eq_value = 0.0000
p = 0.24, q = 0.36, eq_value = 0.0000
p = 0.25, q = 0.36, eq_value = 0.0000
p = 0.26, q = 0.36, eq_value = 0.0000
p = 0.27, q = 0.36, eq_value = 0.0000
p = 0.28, q = 0.36, eq_value = 0.0000
p = 0.29, q = 0.36, eq_value = 0.0000
p = 0.30, q = 0.36, eq_value = 0.0000
p = 0.31, q = 0.36, eq_value = 0.0000
p = 0.32, q = 0.36, eq_value = 0.0000
p = 0.33, q = 0.36, eq_value = 0.0000
p = 0.34, q = 0.36, eq_value = 0.0000
p = 0.35, q = 0.36, eq_value = 0.0000
p = 0.36, q = 0.36, eq_value = 0.0000
p = 0.37, q = 0.36, eq_value = 0.0000
p = 0.38, q = 0.36, eq_value = 0.0000
p = 0.39, q = 0.36, eq_value = 0.0000
p = 0.40, q = 0.36, eq_value = 0.0000
p = 0.41, q = 0.36, eq_value = 0.0000
p = 0.42, q = 0.36, eq_value = 0.0000
p = 0.43, q = 0.36, eq_value = 0.0000
p = 0.44, q = 0.36, eq_value = 0.0000
p = 0.45, q = 0.36, eq_value = 0.0000
p = 0.46, q = 0.36, eq_value = 0.0000
p = 0.47, q = 0.36, eq_value = 0.0000
p = 0.48, q = 0.36, eq_value = 0.0000
p = 0.49, q = 0.36, eq_value = 0.0000
p = 0.50, q = 0.36, eq_value = 0.0000
p = 0.51, q = 0.36, eq_value = 0.0002
p = 0.52, q = 0.36, eq_value = 0.0011
p = 0.53, q = 0.36, eq_value = 0.0090
p = 0.54, q = 0.36, eq_value = 0.0370
p = 0.55, q = 0.36, eq_value = 0.1067
p = 0.56, q = 0.36, eq_value = 0.1988
p = 0.57, q = 0.36, eq_value = 0.2883
p = 0.58, q = 0.36, eq_value = 0.3600
p = 0.59, q = 0.36, eq_value = 0.4170
p = 0.60, q = 0.36, eq_value = 0.4644
p = 0.61, q = 0.36, eq_value = 0.5054
p = 0.62, q = 0.36, eq_value = 0.5416
p = 0.63, q = 0.36, eq_value = 0.5712
p = 0.64, q = 0.36, eq_value = 0.6019
p = 0.65, q = 0.36, eq_value = 0.6298
p = 0.66, q = 0.36, eq_value = 0.6521
p = 0.67, q = 0.36, eq_value = 0.6732
p = 0.68, q = 0.36, eq_value = 0.6943
p = 0.69, q = 0.36, eq_value = 0.7135
p = 0.70, q = 0.36, eq_value = 0.7313
p = 0.71, q = 0.36, eq_value = 0.7468
p = 0.72, q = 0.36, eq_value = 0.7631
p = 0.73, q = 0.36, eq_value = 0.7789
p = 0.74, q = 0.36, eq_value = 0.7925
p = 0.75, q = 0.36, eq_value = 0.8044
p = 0.76, q = 0.36, eq_value = 0.8165
p = 0.77, q = 0.36, eq_value = 0.8295
p = 0.78, q = 0.36, eq_value = 0.8403
p = 0.79, q = 0.36, eq_value = 0.8507
p = 0.80, q = 0.36, eq_value = 0.8613
p = 0.81, q = 0.36, eq_value = 0.8713
p = 0.82, q = 0.36, eq_value = 0.8809
p = 0.83, q = 0.36, eq_value = 0.8885
p = 0.84, q = 0.36, eq_value = 0.8975
p = 0.85, q = 0.36, eq_value = 0.9053
p = 0.86, q = 0.36, eq_value = 0.9142
p = 0.87, q = 0.36, eq_value = 0.9209
p = 0.88, q = 0.36, eq_value = 0.9290
p = 0.89, q = 0.36, eq_value = 0.9359
p = 0.90, q = 0.36, eq_value = 0.9426
p = 0.91, q = 0.36, eq_value = 0.9490
p = 0.92, q = 0.36, eq_value = 0.9560
p = 0.93, q = 0.36, eq_value = 0.9615
p = 0.94, q = 0.36, eq_value = 0.9675
p = 0.95, q = 0.36, eq_value = 0.9734
p = 0.96, q = 0.36, eq_value = 0.9788
p = 0.97, q = 0.36, eq_value = 0.9847
p = 0.98, q = 0.36, eq_value = 0.9897
p = 0.99, q = 0.36, eq_value = 0.9949
p = 0.00, q = 0.37, eq_value = 0.0000
p = 0.01, q = 0.37, eq_value = 0.0000
p = 0.02, q = 0.37, eq_value = 0.0000
p = 0.03, q = 0.37, eq_value = 0.0000
p = 0.04, q = 0.37, eq_value = 0.0000
p = 0.05, q = 0.37, eq_value = 0.0000
p = 0.06, q = 0.37, eq_value = 0.0000
p = 0.07, q = 0.37, eq_value = 0.0000
p = 0.08, q = 0.37, eq_value = 0.0000
p = 0.09, q = 0.37, eq_value = 0.0000
p = 0.10, q = 0.37, eq_value = 0.0000
p = 0.11, q = 0.37, eq_value = 0.0000
p = 0.12, q = 0.37, eq_value = 0.0000
p = 0.13, q = 0.37, eq_value = 0.0000
p = 0.14, q = 0.37, eq_value = 0.0000
p = 0.15, q = 0.37, eq_value = 0.0000
p = 0.16, q = 0.37, eq_value = 0.0000
p = 0.17, q = 0.37, eq_value = 0.0000
p = 0.18, q = 0.37, eq_value = 0.0000
p = 0.19, q = 0.37, eq_value = 0.0000
p = 0.20, q = 0.37, eq_value = 0.0000
p = 0.21, q = 0.37, eq_value = 0.0000
p = 0.22, q = 0.37, eq_value = 0.0000
p = 0.23, q = 0.37, eq_value = 0.0000
p = 0.24, q = 0.37, eq_value = 0.0000
p = 0.25, q = 0.37, eq_value = 0.0000
p = 0.26, q = 0.37, eq_value = 0.0000
p = 0.27, q = 0.37, eq_value = 0.0000
p = 0.28, q = 0.37, eq_value = 0.0000
p = 0.29, q = 0.37, eq_value = 0.0000
p = 0.30, q = 0.37, eq_value = 0.0000
p = 0.31, q = 0.37, eq_value = 0.0000
p = 0.32, q = 0.37, eq_value = 0.0000
p = 0.33, q = 0.37, eq_value = 0.0000
p = 0.34, q = 0.37, eq_value = 0.0000
p = 0.35, q = 0.37, eq_value = 0.0000
p = 0.36, q = 0.37, eq_value = 0.0000
p = 0.37, q = 0.37, eq_value = 0.0000
p = 0.38, q = 0.37, eq_value = 0.0000
